"Region","Year","count_ailyk_sum","count_ailyk_average","count_aviabilet_bishkek_sum","count_aviabilet_bishkek_average","count_bilet_bishkek_sum","count_bilet_bishkek_average","count_jumush_izdeim_sum","count_jumush_izdeim_average","count_jumush_sum","count_jumush_average","count_perevod_deneg_v_kyrgyzstan_sum","count_perevod_deneg_v_kyrgyzstan_average","count_perevod_deneg_sum","count_perevod_deneg_average","count_poisk_raboty_sum","count_poisk_raboty_average","count_rabota_sum","count_rabota_average","count_unistream_kyrgyzstan_sum","count_unistream_kyrgyzstan_average","count_unistream_sum","count_unistream_average","count_vakancii_sum","count_vakancii_average","count_zarplata_sum","count_zarplata_average","count_zolotaya_korona_kyrgyzstan_sum","count_zolotaya_korona_kyrgyzstan_average","count_zolotaya_korona_sum","count_zolotaya_korona_average","pct_ailyk_average","pct_aviabilet_bishkek_average","pct_bilet_bishkek_average","pct_jumush_izdeim_average","pct_jumush_average","pct_perevod_deneg_v_kyrgyzstan_average","pct_perevod_deneg_average","pct_poisk_raboty_average","pct_rabota_average","pct_unistream_kyrgyzstan_average","pct_unistream_average","pct_vakancii_average","pct_zarplata_average","pct_zolotaya_korona_kyrgyzstan_average","pct_zolotaya_korona_average","ratio_work","ratio_job_search","ratio_money_transfer","ratio_unistream","ratio_zolotaya_korona","count_ailyk_sum_log","count_ailyk_average_log","count_aviabilet_bishkek_sum_log","count_aviabilet_bishkek_average_log","count_bilet_bishkek_sum_log","count_bilet_bishkek_average_log","count_jumush_izdeim_sum_log","count_jumush_izdeim_average_log","count_jumush_sum_log","count_jumush_average_log","count_perevod_deneg_v_kyrgyzstan_sum_log","count_perevod_deneg_v_kyrgyzstan_average_log","count_perevod_deneg_sum_log","count_perevod_deneg_average_log","count_poisk_raboty_sum_log","count_poisk_raboty_average_log","count_rabota_sum_log","count_rabota_average_log","count_unistream_kyrgyzstan_sum_log","count_unistream_kyrgyzstan_average_log","count_unistream_sum_log","count_unistream_average_log","count_vakancii_sum_log","count_vakancii_average_log","count_zarplata_sum_log","count_zarplata_average_log","count_zolotaya_korona_kyrgyzstan_sum_log","count_zolotaya_korona_kyrgyzstan_average_log","count_zolotaya_korona_sum_log","count_zolotaya_korona_average_log","count_ailyk_sum_lag","count_ailyk_average_lag","count_aviabilet_bishkek_sum_lag","count_aviabilet_bishkek_average_lag","count_bilet_bishkek_sum_lag","count_bilet_bishkek_average_lag","count_jumush_izdeim_sum_lag","count_jumush_izdeim_average_lag","count_jumush_sum_lag","count_jumush_average_lag","count_perevod_deneg_v_kyrgyzstan_sum_lag","count_perevod_deneg_v_kyrgyzstan_average_lag","count_perevod_deneg_sum_lag","count_perevod_deneg_average_lag","count_poisk_raboty_sum_lag","count_poisk_raboty_average_lag","count_rabota_sum_lag","count_rabota_average_lag","count_unistream_kyrgyzstan_sum_lag","count_unistream_kyrgyzstan_average_lag","count_unistream_sum_lag","count_unistream_average_lag","count_vakancii_sum_lag","count_vakancii_average_lag","count_zarplata_sum_lag","count_zarplata_average_lag","count_zolotaya_korona_kyrgyzstan_sum_lag","count_zolotaya_korona_kyrgyzstan_average_lag","count_zolotaya_korona_sum_lag","count_zolotaya_korona_average_lag","pct_ailyk_average_lag","pct_aviabilet_bishkek_average_lag","pct_bilet_bishkek_average_lag","pct_jumush_izdeim_average_lag","pct_jumush_average_lag","pct_perevod_deneg_v_kyrgyzstan_average_lag","pct_perevod_deneg_average_lag","pct_poisk_raboty_average_lag","pct_rabota_average_lag","pct_unistream_kyrgyzstan_average_lag","pct_unistream_average_lag","pct_vakancii_average_lag","pct_zarplata_average_lag","pct_zolotaya_korona_kyrgyzstan_average_lag","pct_zolotaya_korona_average_lag","ratio_work_lag","ratio_job_search_lag","ratio_money_transfer_lag","ratio_unistream_lag","ratio_zolotaya_korona_lag","count_ailyk_sum_log_lag","count_ailyk_average_log_lag","count_aviabilet_bishkek_sum_log_lag","count_aviabilet_bishkek_average_log_lag","count_bilet_bishkek_sum_log_lag","count_bilet_bishkek_average_log_lag","count_jumush_izdeim_sum_log_lag","count_jumush_izdeim_average_log_lag","count_jumush_sum_log_lag","count_jumush_average_log_lag","count_perevod_deneg_v_kyrgyzstan_sum_log_lag","count_perevod_deneg_v_kyrgyzstan_average_log_lag","count_perevod_deneg_sum_log_lag","count_perevod_deneg_average_log_lag","count_poisk_raboty_sum_log_lag","count_poisk_raboty_average_log_lag","count_rabota_sum_log_lag","count_rabota_average_log_lag","count_unistream_kyrgyzstan_sum_log_lag","count_unistream_kyrgyzstan_average_log_lag","count_unistream_sum_log_lag","count_unistream_average_log_lag","count_vakancii_sum_log_lag","count_vakancii_average_log_lag","count_zarplata_sum_log_lag","count_zarplata_average_log_lag","count_zolotaya_korona_kyrgyzstan_sum_log_lag","count_zolotaya_korona_kyrgyzstan_average_log_lag","count_zolotaya_korona_sum_log_lag","count_zolotaya_korona_average_log_lag","Inflow","Netflow","Outflow","t","t2","t3","exp_t","sin_t"
"Moscow Oblast",2021,284,23.6666666666667,41756,3479.66666666667,28848,2404,346,28.8333333333333,30087,2507.25,101,8.41666666666667,239431,19952.5833333333,250176,20848,65379991,5448332.58333333,25,2.08333333333333,83971,6997.58333333333,26005354,2167112.83333333,3231832,269319.333333333,254,21.1666666666667,279077,23256.4166666667,3e-06,0.0004625,0.0003175,3.7375e-06,0.000329166666666667,1.0975e-06,0.00261666666666666,0.00273333333333333,0.716666666666667,2.86666666666667e-07,0.0009325,0.284166666666667,0.0351666666666667,2.81916666666667e-06,0.00300833333333333,0.000460186664754971,0.00138302634944999,0.000421833430090506,0.000297721832537424,0.000910143078791875,5.65248918026865,3.20545280453606,10.6396223808955,8.15497912530239,10.2698306092904,7.78530518253986,5.84932477994686,3.3956263366127,10.3118817001502,7.82734057780572,4.62497281328427,2.24248116892434,12.3860247306754,9.90116402189497,12.4299239463306,9.94506126444606,17.9957268368988,15.5108203553579,3.25809653802148,1.12601126285622,11.3382386889242,8.85346302660328,17.0738130363171,14.5889068095188,14.9885600264961,12.5036567803435,5.54126354515843,3.0985896589937,12.5392465916236,10.0543793565627,287,23.9166666666667,27993,2332.75,22675,1889.58333333333,367,30.5833333333333,30021,2501.75,104,8.66666666666667,243017,20251.4166666667,213317,17776.4166666667,57469695,4789141.25,21,1.75,101405,8450.41666666667,22346128,1862177.33333333,2478405,206533.75,298,24.8333333333333,206138,17178.1666666667,3.83333333333333e-06,0.000370833333333333,0.000300833333333333,4.815e-06,0.000399166666666667,1.375e-06,0.00314166666666666,0.00274166666666666,0.746666666666667,2.74166666666667e-07,0.00133833333333333,0.2925,0.0320833333333333,3.935e-06,0.002675,0.000522379664621502,0.00172044422151071,0.000427953599953913,0.000207090380158769,0.00144563350765021,5.66296048013595,3.21553692360269,10.2397454804806,7.75523169485593,10.0290623754442,7.54464070240886,5.90808293816893,3.45262955529443,10.3096857252201,7.82514540629959,4.65396035015752,2.26868354131836,12.4008907936534,9.91602940697783,12.2705392890846,9.78568420417344,17.8667683407536,15.3818618823708,3.09104245335832,1.01160091167848,11.5268875399863,9.04208935915901,16.922163664918,14.4372575073852,14.7231261695585,12.2382239580973,5.70044357339069,3.25166564769119,12.2363059775069,9.75145268834705,"5185","3547","1638",1,1,1,2.71828182845905,0.841470984807897
"Moscow Oblast",2022,416,34.6666666666667,75950,6329.16666666667,57453,4787.75,218,18.1666666666667,20813,1734.41666666667,251,20.9166666666667,316285,26357.0833333333,249429,20785.75,69461367,5788447.25,184,15.3333333333333,221850,18487.5,28262324,2355193.66666667,3895058,324588.166666667,601,50.0833333333333,596180,49681.6666666667,3.80833333333333e-06,0.0007025,0.000529166666666667,2.02333333333333e-06,0.0001935,2.305e-06,0.00291666666666666,0.002275,0.64,1.68416666666667e-06,0.00207666666666666,0.2575,0.03575,5.53e-06,0.00552499999999999,0.000299634183703871,0.000873996207337559,0.000793588061400319,0.00082938922695515,0.00100808480660203,6.0330862217988,3.5742165457938,11.2378436744942,8.75308184443879,10.9587399066147,8.47402469601486,5.3890717298165,2.9531726591352,9.9433811161978,7.45900281724704,5.52942908751142,3.08724738238976,12.6644021465374,10.1795302747943,12.4269335936868,9.94207104347568,18.0562812998746,15.571374808448,5.22035582507832,2.79320800944252,12.309761264347,9.82490419615797,17.1570402035987,14.6721339430214,15.1752193847974,12.6903155590962,6.40025744530882,3.93345828614821,13.2982995912178,10.8134113920321,284,23.6666666666667,41756,3479.66666666667,28848,2404,346,28.8333333333333,30087,2507.25,101,8.41666666666667,239431,19952.5833333333,250176,20848,65379991,5448332.58333333,25,2.08333333333333,83971,6997.58333333333,26005354,2167112.83333333,3231832,269319.333333333,254,21.1666666666667,279077,23256.4166666667,3e-06,0.0004625,0.0003175,3.7375e-06,0.000329166666666667,1.0975e-06,0.00261666666666666,0.00273333333333333,0.716666666666667,2.86666666666667e-07,0.0009325,0.284166666666667,0.0351666666666667,2.81916666666667e-06,0.00300833333333333,0.000460186664754971,0.00138302634944999,0.000421833430090506,0.000297721832537424,0.000910143078791875,5.65248918026865,3.20545280453606,10.6396223808955,8.15497912530239,10.2698306092904,7.78530518253986,5.84932477994686,3.3956263366127,10.3118817001502,7.82734057780572,4.62497281328427,2.24248116892434,12.3860247306754,9.90116402189497,12.4299239463306,9.94506126444606,17.9957268368988,15.5108203553579,3.25809653802148,1.12601126285622,11.3382386889242,8.85346302660328,17.0738130363171,14.5889068095188,14.9885600264961,12.5036567803435,5.54126354515843,3.0985896589937,12.5392465916236,10.0543793565627,"4319","-1155","5474",2,4,8,7.38905609893065,0.909297426825682
"Moscow Oblast",2023,267,22.25,43842,3653.5,34573,2881.08333333333,55,4.58333333333333,9151,762.583333333333,239,19.9166666666667,231800,19316.6666666667,174139,14511.5833333333,55688731,4640727.58333333,277,23.0833333333333,168415,14034.5833333333,19807181,1650598.41666667,3685108,307092.333333333,297,24.75,315037,26253.0833333333,2.61666666666667e-06,0.0004375,0.000345,5.475e-07,9.075e-05,2.38916666666667e-06,0.002275,0.0017,0.5525,2.78166666666667e-06,0.00169416666666666,0.195,0.0365833333333333,2.99666666666667e-06,0.0031,0.000164324089194994,0.000315839645340791,0.00103106125970664,0.00164474660808123,0.000942746407564826,5.59098698051086,3.14630513203337,10.6883703499376,8.20371456392045,10.4508572334827,7.96626869124669,4.02535169073515,1.71978596960297,9.12172771361958,6.63802226517721,5.48063892334199,3.04054628934378,12.3536345239423,9.86877532752601,12.0676148523826,9.58277136816594,17.8352883864074,15.3503819341458,5.62762111369064,3.18152003832443,12.0341923881535,9.54935105069204,16.8015551571679,14.3166490627338,15.119810662544,12.6349069977378,5.6970934865054,3.24843462710975,12.6604485454526,10.1755768114778,416,34.6666666666667,75950,6329.16666666667,57453,4787.75,218,18.1666666666667,20813,1734.41666666667,251,20.9166666666667,316285,26357.0833333333,249429,20785.75,69461367,5788447.25,184,15.3333333333333,221850,18487.5,28262324,2355193.66666667,3895058,324588.166666667,601,50.0833333333333,596180,49681.6666666667,3.80833333333333e-06,0.0007025,0.000529166666666667,2.02333333333333e-06,0.0001935,2.305e-06,0.00291666666666666,0.002275,0.64,1.68416666666667e-06,0.00207666666666666,0.2575,0.03575,5.53e-06,0.00552499999999999,0.000299634183703871,0.000873996207337559,0.000793588061400319,0.00082938922695515,0.00100808480660203,6.0330862217988,3.5742165457938,11.2378436744942,8.75308184443879,10.9587399066147,8.47402469601486,5.3890717298165,2.9531726591352,9.9433811161978,7.45900281724704,5.52942908751142,3.08724738238976,12.6644021465374,10.1795302747943,12.4269335936868,9.94207104347568,18.0562812998746,15.571374808448,5.22035582507832,2.79320800944252,12.309761264347,9.82490419615797,17.1570402035987,14.6721339430214,15.1752193847974,12.6903155590962,6.40025744530882,3.93345828614821,13.2982995912178,10.8134113920321,"4320","2082","2238",3,9,27,20.0855369231877,0.141120008059867
"Moscow Oblast",2024,268,22.3333333333333,35839,2986.58333333333,29990,2499.16666666667,39,3.25,7487,623.916666666667,361,30.0833333333333,213416,17784.6666666667,174840,14570,47923865,4356715,381,31.75,157485,13123.75,17705075,1475422.91666667,3747660,312305,320,26.6666666666667,229834,19152.8333333333,2.75e-06,0.000375,0.0003125,3.9e-07,7.75e-05,3.78416666666667e-06,0.00218333333333333,0.00175833333333333,0.543636363636364,3.965e-06,0.001645,0.179166666666667,0.0385833333333333,3.35166666666667e-06,0.00235833333333333,0.000156226965416917,0.000223061084420041,0.00169153203133786,0.00241927802647871,0.0013923092318804,5.59471137960184,3.14988295338125,10.4868198670889,8.00222008985352,10.3086526156353,7.82411267530084,3.68887945411394,1.44691898293633,8.92105701815743,6.43761830751339,5.89164421182577,3.43667176985582,12.2710032772823,9.78614816845183,12.0716322684759,9.58678853101385,17.6851241846442,15.2872291205101,5.94542060860658,3.48890296208126,11.9670918444081,9.48225503965937,16.6893619360916,14.2044559075942,15.1366424700107,12.6517387553825,5.77144112313002,3.32022831912849,12.3451169391527,9.86025814864104,267,22.25,43842,3653.5,34573,2881.08333333333,55,4.58333333333333,9151,762.583333333333,239,19.9166666666667,231800,19316.6666666667,174139,14511.5833333333,55688731,4640727.58333333,277,23.0833333333333,168415,14034.5833333333,19807181,1650598.41666667,3685108,307092.333333333,297,24.75,315037,26253.0833333333,2.61666666666667e-06,0.0004375,0.000345,5.475e-07,9.075e-05,2.38916666666667e-06,0.002275,0.0017,0.5525,2.78166666666667e-06,0.00169416666666666,0.195,0.0365833333333333,2.99666666666667e-06,0.0031,0.000164324089194994,0.000315839645340791,0.00103106125970664,0.00164474660808123,0.000942746407564826,5.59098698051086,3.14630513203337,10.6883703499376,8.20371456392045,10.4508572334827,7.96626869124669,4.02535169073515,1.71978596960297,9.12172771361958,6.63802226517721,5.48063892334199,3.04054628934378,12.3536345239423,9.86877532752601,12.0676148523826,9.58277136816594,17.8352883864074,15.3503819341458,5.62762111369064,3.18152003832443,12.0341923881535,9.54935105069204,16.8015551571679,14.3166490627338,15.119810662544,12.6349069977378,5.6970934865054,3.24843462710975,12.6604485454526,10.1755768114778,NA,NA,NA,4,16,64,54.5981500331442,-0.756802495307928
"Murmansk Oblast",2018,0,0,266,22.1666666666667,210,17.5,0,0,21,1.75,0,0,17878,1489.83333333333,12272,1022.66666666667,3198000,266500,2,0.166666666666667,2013,167.75,960661,80055.0833333333,185023,15418.5833333333,7,0.583333333333333,7412,617.666666666667,0,6.6e-05,5.26666666666667e-05,0,5.28333333333333e-06,0,0.00433333333333333,0.00294166666666666,0.766666666666667,5.75e-07,0.000491666666666667,0.2275,0.0445833333333333,1.53333333333333e-06,0.001815,6.56660412757974e-06,0,0,0.000993541977148535,0.00094441446303292,0,0,5.58724865840025,3.14271446390264,5.35185813347607,2.91777073208428,0,0,3.09104245335832,1.01160091167848,0,0,9.79138211875182,7.30709052671476,9.41515700659751,6.93114623177271,14.9780364850714,12.4931332749262,1.09861228866811,0.154150679827258,7.60787807327851,5.12841832975264,13.775377909124,11.2904827097078,12.128240825376,9.64339362556763,2.07944154167984,0.45953232937844,8.91099049465672,6.42756662467804,268,22.3333333333333,35839,2986.58333333333,29990,2499.16666666667,39,3.25,7487,623.916666666667,361,30.0833333333333,213416,17784.6666666667,174840,14570,47923865,4356715,381,31.75,157485,13123.75,17705075,1475422.91666667,3747660,312305,320,26.6666666666667,229834,19152.8333333333,2.75e-06,0.000375,0.0003125,3.9e-07,7.75e-05,3.78416666666667e-06,0.00218333333333333,0.00175833333333333,0.543636363636364,3.965e-06,0.001645,0.179166666666667,0.0385833333333333,3.35166666666667e-06,0.00235833333333333,0.000156226965416917,0.000223061084420041,0.00169153203133786,0.00241927802647871,0.0013923092318804,5.59471137960184,3.14988295338125,10.4868198670889,8.00222008985352,10.3086526156353,7.82411267530084,3.68887945411394,1.44691898293633,8.92105701815743,6.43761830751339,5.89164421182577,3.43667176985582,12.2710032772823,9.78614816845183,12.0716322684759,9.58678853101385,17.6851241846442,15.2872291205101,5.94542060860658,3.48890296208126,11.9670918444081,9.48225503965937,16.6893619360916,14.2044559075942,15.1366424700107,12.6517387553825,5.77144112313002,3.32022831912849,12.3451169391527,9.86025814864104,NA,NA,NA,-2,4,-8,0.135335283236613,-0.909297426825682
"Murmansk Oblast",2019,6,0.5,381,31.75,289,24.0833333333333,0,0,15,1.25,0,0,14947,1245.58333333333,10629,885.75,3290674,274222.833333333,2,0.166666666666667,1663,138.583333333333,999709,83309.0833333333,179422,14951.8333333333,6,0.5,6923,576.916666666667,1.325e-06,9.58333333333333e-05,7.15166666666667e-05,0,3.8e-06,0,0.00359166666666666,0.002525,0.7875,4.58333333333333e-07,0.0003975,0.24,0.0431666666666667,1.5e-06,0.00169083333333333,4.55833668117838e-06,0,0,0.00120264582080577,0.000866676296403293,1.94591014905531,0.405465108108164,5.94542060860658,3.48890296208126,5.66988092298052,3.22220361496088,0,0,2.77258872223978,0.810930216216329,0,0,9.61233279060538,7.12816175458646,9.27143547133599,6.78756309365373,15.0066032688709,12.5216999618565,1.09861228866811,0.154150679827258,7.41697962138115,4.93866179447117,13.8152205159061,11.3303248692485,12.0975014255175,9.61265608148637,1.94591014905531,0.405465108108164,8.8427489162961,6.35942968296093,0,0,266,22.1666666666667,210,17.5,0,0,21,1.75,0,0,17878,1489.83333333333,12272,1022.66666666667,3198000,266500,2,0.166666666666667,2013,167.75,960661,80055.0833333333,185023,15418.5833333333,7,0.583333333333333,7412,617.666666666667,0,6.6e-05,5.26666666666667e-05,0,5.28333333333333e-06,0,0.00433333333333333,0.00294166666666666,0.766666666666667,5.75e-07,0.000491666666666667,0.2275,0.0445833333333333,1.53333333333333e-06,0.001815,6.56660412757974e-06,0,0,0.000993541977148535,0.00094441446303292,0,0,5.58724865840025,3.14271446390264,5.35185813347607,2.91777073208428,0,0,3.09104245335832,1.01160091167848,0,0,9.79138211875182,7.30709052671476,9.41515700659751,6.93114623177271,14.9780364850714,12.4931332749262,1.09861228866811,0.154150679827258,7.60787807327851,5.12841832975264,13.775377909124,11.2904827097078,12.128240825376,9.64339362556763,2.07944154167984,0.45953232937844,8.91099049465672,6.42756662467804,NA,NA,NA,-1,1,-1,0.367879441171442,-0.841470984807897
"Murmansk Oblast",2020,4,0.333333333333333,501,41.75,323,26.9166666666667,1,0.0833333333333333,21,1.75,0,0,18075,1506.25,13315,1109.58333333333,4005877,333823.083333333,0,0,1216,101.333333333333,1088805,90733.75,191057,15921.4166666667,1,0.0833333333333333,7072,589.333333333333,9.58333333333333e-07,9.98333333333333e-05,6.44416666666667e-05,1.75e-07,4.35e-06,0,0.00348333333333333,0.00250833333333333,0.764166666666667,0,0.000236666666666667,0.210833333333333,0.03675,1.75e-07,0.00137583333333333,5.2422977540249e-06,7.51032669921142e-05,0,0,0.000141402714932127,1.6094379124341,0.287682072451781,6.21860011969173,3.75536919538277,5.78074351579233,3.32922388203707,0.693147180559945,0.0800427076735364,3.09104245335832,1.01160091167848,0,0,9.80234037053117,7.31804207736951,9.49672159869491,7.01264068179173,15.2032733404256,12.7183694365987,0,0,7.10414409298753,4.62823545891909,13.9005922409581,11.415695693929,12.1603323258534,9.67548324854783,0.693147180559945,0.0800427076735364,8.86403999703599,6.38068734911472,6,0.5,381,31.75,289,24.0833333333333,0,0,15,1.25,0,0,14947,1245.58333333333,10629,885.75,3290674,274222.833333333,2,0.166666666666667,1663,138.583333333333,999709,83309.0833333333,179422,14951.8333333333,6,0.5,6923,576.916666666667,1.325e-06,9.58333333333333e-05,7.15166666666667e-05,0,3.8e-06,0,0.00359166666666666,0.002525,0.7875,4.58333333333333e-07,0.0003975,0.24,0.0431666666666667,1.5e-06,0.00169083333333333,4.55833668117838e-06,0,0,0.00120264582080577,0.000866676296403293,1.94591014905531,0.405465108108164,5.94542060860658,3.48890296208126,5.66988092298052,3.22220361496088,0,0,2.77258872223978,0.810930216216329,0,0,9.61233279060538,7.12816175458646,9.27143547133599,6.78756309365373,15.0066032688709,12.5216999618565,1.09861228866811,0.154150679827258,7.41697962138115,4.93866179447117,13.8152205159061,11.3303248692485,12.0975014255175,9.61265608148637,1.94591014905531,0.405465108108164,8.8427489162961,6.35942968296093,NA,NA,NA,0,0,0,1,0
"Murmansk Oblast",2021,5,0.416666666666667,664,55.3333333333333,463,38.5833333333333,0,0,63,5.25,1,0.0833333333333333,17685,1473.75,12807,1067.25,4511449,375954.083333333,0,0,1123,93.5833333333333,1218403,101533.583333333,251591,20965.9166666667,5,0.416666666666667,8085,673.75,7.91666666666667e-07,0.000120333333333333,8.50333333333333e-05,0,1.095e-05,1.58333333333333e-07,0.00313333333333333,0.00223333333333333,0.7875,0,0.0001975,0.210833333333333,0.044,9.16666666666667e-07,0.00144833333333333,1.39644712818432e-05,0,5.65450947130336e-05,0,0.000618429189857761,1.79175946922805,0.348306694268216,6.49978704065585,4.03128642625496,6.13988455222626,3.67840815424664,0,0,4.15888308335967,1.83258146374831,0.693147180559945,0.0800427076735364,9.78052864513568,7.29624376288318,9.45782525467655,6.97377707452413,15.3221291675668,12.8372249560164,0,0,7.02464903045364,4.5494812801275,14.0130523635518,11.5281547419271,12.4355640068005,9.95070107763773,1.79175946922805,0.348306694268216,8.99788945020072,6.51434225189811,4,0.333333333333333,501,41.75,323,26.9166666666667,1,0.0833333333333333,21,1.75,0,0,18075,1506.25,13315,1109.58333333333,4005877,333823.083333333,0,0,1216,101.333333333333,1088805,90733.75,191057,15921.4166666667,1,0.0833333333333333,7072,589.333333333333,9.58333333333333e-07,9.98333333333333e-05,6.44416666666667e-05,1.75e-07,4.35e-06,0,0.00348333333333333,0.00250833333333333,0.764166666666667,0,0.000236666666666667,0.210833333333333,0.03675,1.75e-07,0.00137583333333333,5.2422977540249e-06,7.51032669921142e-05,0,0,0.000141402714932127,1.6094379124341,0.287682072451781,6.21860011969173,3.75536919538277,5.78074351579233,3.32922388203707,0.693147180559945,0.0800427076735364,3.09104245335832,1.01160091167848,0,0,9.80234037053117,7.31804207736951,9.49672159869491,7.01264068179173,15.2032733404256,12.7183694365987,0,0,7.10414409298753,4.62823545891909,13.9005922409581,11.415695693929,12.1603323258534,9.67548324854783,0.693147180559945,0.0800427076735364,8.86403999703599,6.38068734911472,"329","182","147",1,1,1,2.71828182845905,0.841470984807897
"Murmansk Oblast",2022,5,0.416666666666667,1264,105.333333333333,617,51.4166666666667,2,0.166666666666667,71,5.91666666666667,4,0.333333333333333,19742,1645.16666666667,12211,1017.58333333333,4612048,384337.333333333,4,0.333333333333333,4385,365.416666666667,1124456,93704.6666666667,311981,25998.4166666667,14,1.16666666666667,16715,1392.91666666667,9.25e-07,0.000198833333333333,0.000100075,3.91666666666667e-07,1.16e-05,6.5e-07,0.00305833333333333,0.00186666666666666,0.714166666666667,6.83333333333333e-07,0.000705833333333333,0.1725,0.0485,2.26666666666667e-06,0.00267166666666666,1.53944625034258e-05,0.000163786749651953,0.000202613716948637,0.000912200684150513,0.00083757104397248,1.79175946922805,0.348306694268216,7.14282740116162,4.66657881411673,6.42648845745769,3.95922460691244,1.09861228866811,0.154150679827258,4.27666611901606,1.9339339580086,1.6094379124341,0.287682072451781,9.89055427712423,7.40620463168007,9.41017435385477,6.92616805198926,15.3441827847726,12.8592785200388,1.6094379124341,0.287682072451781,8.38617292897783,5.90377111939281,13.9328108104329,11.4479139430966,12.6507007728197,10.1658293808545,2.70805020110221,0.773189888233481,9.72412162356781,7.23987280952401,5,0.416666666666667,664,55.3333333333333,463,38.5833333333333,0,0,63,5.25,1,0.0833333333333333,17685,1473.75,12807,1067.25,4511449,375954.083333333,0,0,1123,93.5833333333333,1218403,101533.583333333,251591,20965.9166666667,5,0.416666666666667,8085,673.75,7.91666666666667e-07,0.000120333333333333,8.50333333333333e-05,0,1.095e-05,1.58333333333333e-07,0.00313333333333333,0.00223333333333333,0.7875,0,0.0001975,0.210833333333333,0.044,9.16666666666667e-07,0.00144833333333333,1.39644712818432e-05,0,5.65450947130336e-05,0,0.000618429189857761,1.79175946922805,0.348306694268216,6.49978704065585,4.03128642625496,6.13988455222626,3.67840815424664,0,0,4.15888308335967,1.83258146374831,0.693147180559945,0.0800427076735364,9.78052864513568,7.29624376288318,9.45782525467655,6.97377707452413,15.3221291675668,12.8372249560164,0,0,7.02464903045364,4.5494812801275,14.0130523635518,11.5281547419271,12.4355640068005,9.95070107763773,1.79175946922805,0.348306694268216,8.99788945020072,6.51434225189811,"372","0","372",2,4,8,7.38905609893065,0.909297426825682
"Murmansk Oblast",2023,4,0.333333333333333,599,49.9166666666667,370,30.8333333333333,0,0,23,1.91666666666667,7,0.583333333333333,15369,1280.75,9762,813.5,4180301,348358.416666667,5,0.416666666666667,2591,215.916666666667,892470,74372.5,295118,24593.1666666667,9,0.75,8006,667.166666666667,7.08333333333333e-07,9.79166666666667e-05,6.16833333333333e-05,0,3.84166666666667e-06,1.125e-06,0.00249166666666666,0.00156666666666666,0.6775,7.83333333333333e-07,0.000425,0.143333333333333,0.0481666666666667,1.44166666666667e-06,0.00132083333333333,5.50199614812426e-06,0,0.000455462294228642,0.00192975685063682,0.00112415688233825,1.6094379124341,0.287682072451781,6.39692965521615,3.9301903093836,5.91620206260743,3.46051395881857,0,0,3.17805383034795,1.07044141170141,2.07944154167984,0.45953232937844,9.64017283653264,7.15598161066381,9.18635500922567,6.7025744280421,15.245894050695,12.7609900322923,1.79175946922805,0.348306694268216,7.86018505747217,5.37951325520656,13.7017492991108,11.2168549745773,12.5951339438127,10.11026456643,2.30258509299405,0.559615787935423,8.98807143807263,6.50453764341445,5,0.416666666666667,1264,105.333333333333,617,51.4166666666667,2,0.166666666666667,71,5.91666666666667,4,0.333333333333333,19742,1645.16666666667,12211,1017.58333333333,4612048,384337.333333333,4,0.333333333333333,4385,365.416666666667,1124456,93704.6666666667,311981,25998.4166666667,14,1.16666666666667,16715,1392.91666666667,9.25e-07,0.000198833333333333,0.000100075,3.91666666666667e-07,1.16e-05,6.5e-07,0.00305833333333333,0.00186666666666666,0.714166666666667,6.83333333333333e-07,0.000705833333333333,0.1725,0.0485,2.26666666666667e-06,0.00267166666666666,1.53944625034258e-05,0.000163786749651953,0.000202613716948637,0.000912200684150513,0.00083757104397248,1.79175946922805,0.348306694268216,7.14282740116162,4.66657881411673,6.42648845745769,3.95922460691244,1.09861228866811,0.154150679827258,4.27666611901606,1.9339339580086,1.6094379124341,0.287682072451781,9.89055427712423,7.40620463168007,9.41017435385477,6.92616805198926,15.3441827847726,12.8592785200388,1.6094379124341,0.287682072451781,8.38617292897783,5.90377111939281,13.9328108104329,11.4479139430966,12.6507007728197,10.1658293808545,2.70805020110221,0.773189888233481,9.72412162356781,7.23987280952401,"270","23","247",3,9,27,20.0855369231877,0.141120008059867
